form	lemma	POS	morph
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
faz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
dun	don	NOMcom	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
e	et	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
serrum	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
tut	tot	ADVgen	DEGRE=-
dis	di	NOMcom	NOMB.=p|GENRE=m|CAS=r
mes	mais1	ADVgen	DEGRE=-
compaingnun	compagnon	NOMcom	NOMB.=p|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
e	et	CONcoo	MORPH=empty
oliver	Oliver	NOMpro	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
nus	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
ajusterun	ajoster	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
;	;	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
cunquerrum	conquerre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
dunchun	donjon	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne2	CONcoo	MORPH=empty
marche	marche1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
chastel	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
gascun	gascon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
ja	ja	ADVgen	DEGRE=-
plus	plus	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
tei	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
ne	ne1	ADVneg	MORPH=empty
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
esperun	esperon	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
ore	or4	ADVgen	DEGRE=-
oi	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
parler	parler	VERinf	MORPH=empty
bricun	bricon1	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
mal	mal1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
dehez	dehé	NOMcom	NOMB.=p|GENRE=m|CAS=r
eit	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
clerjun	clerjon	NOMcom	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
meis	mais1	CONcoo	MORPH=empty
jo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
maistre	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
lirrai	lire1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
lesçun	leçon	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
men	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r
escïent	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ainz	ainz	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
departirun	departir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
tel	tel	PROind	NOMB.=s|GENRE=n|CAS=r
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
durrai	doner	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
sur	sor2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
healme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
brun	brun	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ke	que4	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
purras	pöoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
dire	dire	VERinf	MORPH=empty
öec	öil	ADVgen	DEGRE=-
ne	ne2	CONcoo	MORPH=empty
nun	non	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
nevu	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=r
charle	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
out	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
que	que1	ADVgen	DEGRE=-
curecer	corrocier	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
maltalent	mautalent	NOMcom	NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
merveillus	merveillos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
e	et	CONcoo	MORPH=empty
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
tint	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
durendal	Durendal	NOMpro	NOMB.=s|GENRE=f|CAS=r
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
punt	poing	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
d	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
mier	mier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
sur	sor2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
healme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
guerreer	guerrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ke	que4	CONsub	MORPH=empty
fu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
en	en2	PROadv	MORPH=empty
salt	salir2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
ascier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
guenchist	guenchir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
sout	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mester	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
liez	lez	NOMcom	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espaule	espaule	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en2	PROadv	MORPH=empty
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
beisser	baissier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
trenche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
maelles	maille	NOMcom	NOMB.=p|GENRE=f|CAS=r
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
jacerant	jazerenc	NOMcom	NOMB.=s|GENRE=m|CAS=r
dubler	doblier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
tut	tot	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
descovere	descovrir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tresk	tresque1	PRE	MORPH=empty
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
nu	no1	NOMcom	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
braier	braier	NOMcom	NOMB.=s|GENRE=m|CAS=r
meis	mais1	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
char	char2	NOMcom	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
poeit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
tucher	tochier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
vassal	vassal	NOMcom	NOMB.=s|GENRE=m|CAS=r
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pleer	ploiier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
pur	por2	PRE	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
petit	petit	NOMcom	NOMB.=s|GENRE=m|CAS=r
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
agenuiller	agenoillier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
franceis	François	NOMpro	NOMB.=p|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
escrient	escrïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
:	:	PONfbl	MORPH=empty
quel	quel1	DETrel	NOMB.=s|GENRE=m|CAS=n
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
chevaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
!	!	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
plusur	plusor	NOMcom	NOMB.=p|GENRE=m|CAS=n
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
curteis	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
messagier	messagier	NOMcom	NOMB.=s|GENRE=m|CAS=r
ke	que4	CONsub	MORPH=empty
vencuz	veintre	VERppe	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pot	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
meis	mais1	ADVgen	DEGRE=-
aider	aidier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
meis	mais1	CONcoo	MORPH=empty
poi	poi	ADVgen	DEGRE=-
conuissent	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
guerreer	guerrier	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
fiz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
galïen	Galïen	NOMpro	NOMB.=s|GENRE=m|CAS=r
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
salt	saut2	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
volt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
venger	vengier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
s	se	CONsub	MORPH=empty
ore	or4	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sace	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
niés	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=n
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
rei	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
guaiter	gaitier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
ja	ja	ADVgen	DEGRE=-
ne	ne1	ADVneg	MORPH=empty
ferra	ferir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
meis	mais1	ADVgen	DEGRE=-
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
sur	sor2	PRE	MORPH=empty
chevaler	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sarazin	Sarrasin	NOMpro	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
culur	color	NOMcom	NOMB.=s|GENRE=f|CAS=r
muee	müer	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
oilz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r
ruïlle	röeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cum	come1	CONsub	MORPH=empty
beste	beste	NOMcom	NOMB.=s|GENRE=f|CAS=r
devee	desvoiier1	VERppe	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cureçuse	Curçuse	NOMpro	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amunt	amont	ADVgen	DEGRE=-
levee	lever	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
nevu	nevo	NOMcom	NOMB.=s|GENRE=m|CAS=r
charle	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fra	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ja	ja	ADVgen	DEGRE=-
privee	priver	VERppe	NOMB.=s|GENRE=f|CAS=r
sur	sor2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
healme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ja	ja	ADVgen	DEGRE=-
presentee	presenter	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
si	si	ADVgen	DEGRE=-
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
randunee	randonee	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
ja	ja	ADVgen	DEGRE=-
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
teste	teste	NOMcom	NOMB.=s|GENRE=f|CAS=n
rollant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=r
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
severé	sevrer	VERppe	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
quant	cant1	CONsub	MORPH=empty
cureçuse	Curçuse	NOMpro	NOMB.=s|GENRE=f|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
puin	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r
turnee	torner	VERppe	NOMB.=s|GENRE=f|CAS=r
;	;	PONfbl	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
altre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r
colp	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
jete	jeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
celee	celee1	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
entre	entre2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
e	et	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=n
;	;	PONfbl	MORPH=empty
sur	sor2	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
enarmes	enarme	NOMcom	NOMB.=p|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
targe	targe1	NOMcom	NOMB.=s|GENRE=f|CAS=r
colpee	coper	VERppe	NOMB.=s|GENRE=f|CAS=r
k	que4	CONsub	MORPH=empty
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r
abat	abatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
mi	mi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pree	pree	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
halberc	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
cunsiut	consivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
gerunee	gironee	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
desk	desque	PRE	MORPH=empty
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
terre	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
culer	coler1	VERinf	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
al	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
resacher	resachier	NOMcom	NOMB.=s|GENRE=m|CAS=r
otinel	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escrié	escrïer	VERppe	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
mahumet	Mahumet	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
mult	mout	ADVgen	DEGRE=-
trenche	trenchier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r
espee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
!	!	PONfrt	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
chevaler	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=n
reguardent	regarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fierement	fierement	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
forment	forment2	ADVgen	DEGRE=-
redutent	redoter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
colps	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pesant	peser	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
.	.	PONfrt	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
halbercs	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r
detrenchent	detrenchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
e	et	CONcoo	MORPH=empty
derere	derrier(e)	ADVgen	DEGRE=-
e	et	CONcoo	MORPH=empty
devant	devant	ADVgen	DEGRE=-
e	et	CONcoo	MORPH=empty
desmailé	desmaillier	VERppe	NOMB.=p|GENRE=m|CAS=n
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mult	mout	ADVgen	DEGRE=-
menuement	menüement	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
de	de	PRE	MORPH=empty
lur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
escuz	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
n	ne1	ADVneg	MORPH=empty
en	en2	PROadv	MORPH=empty
ourent	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
mie	mie	ADVneg	MORPH=empty
tant	tant	ADVgen	DEGRE=-
dunt	dont	PROrel	NOMB.=s|GENRE=n|CAS=i
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
pussent	pöoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
coverir	covrir	VERinf	MORPH=empty
lur	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
puinz	poing	NOMcom	NOMB.=p|GENRE=m|CAS=r
devant	devant	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
franceis	François	NOMpro	NOMB.=p|GENRE=m|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
jetent	jeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n
cuntre	contre	PRE	MORPH=empty
orïent	orïent	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
poür	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
de	de	PRE	MORPH=empty
lur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
seingnur	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
rodlant	Rollant	NOMpro	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
prient	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
ke	que4	CONsub	MORPH=empty
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
cunseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
